"pitchid","pitcherid","yearid","height","initspeed","breakx","breakz","initposx","initposz","extension","spinrate"
17356,2,3,80,88.0513749098052,-0.935361502825341,11.2916528093519,-2.38356563952914,5.96723361673932,6.02030945485013,2216.81457075986
17357,5,3,72,91.1933176841399,-5.71602578528227,9.79708158307069,-1.20185644189676,6.02686772504841,6.31022297866201,2058.04342947596
17358,2,3,80,85.386436368259,-9.77601464997265,6.99763515183649,-2.61332824620941,5.63206161266711,5.71214320887565,2188.59645795778
17359,5,3,72,72.4374527212481,8.61663728430961,-8.14415830863528,-1.28958149227763,5.98201047121002,5.86830994446808,2122.52994847007
17360,5,3,72,89.2040551121021,-3.46365371583126,10.3535224090321,-1.22791622407933,5.9630547917817,6.73137595011058,1791.17294842807
17361,2,3,80,82.9583978808705,-7.13875813870246,7.35818351204379,-2.02743439021694,5.89402379224861,6.54226169049411,1665.54508662973
17362,4,3,72,90.7520673138894,2.56448820302747,3.86314739663659,-2.11783044070696,5.77000154538058,6.26330219810621,2454.60688641038
17363,4,3,72,91.560447506713,-4.23786150888953,9.38813555393418,-2.02613481002898,5.83227012829393,6.52659761115994,2318.13445527817
17364,2,3,80,87.3001467130158,-0.457210768982498,7.664723973136,-2.28590796078436,5.89483711959436,6.25021198903346,2330.78972898775
17365,3,3,77,84.5941094161939,10.9791904114478,6.70852583313264,4.179128937678,6.55973823535912,6.18732686371955,1991.11737096263
17366,3,3,77,83.1398134770974,-0.0150046157027123,3.78933674347042,4.05427413027625,6.53313781840966,6.10325074368513,2195.900277194
17367,1,3,76,85.6346254317295,-9.54363001454615,4.50156250682009,-1.57425103050502,6.74562864098828,6.09824043015491,2163.5761416319
17368,3,3,77,83.0402561222874,1.35032422028626,2.75549701626125,3.93684016506064,6.54200034682342,6.02205338464208,2070.39376702665
17369,5,3,72,81.7429531595723,-6.87359438347892,4.66113540496986,-1.67058143111774,5.67838900983982,6.30742108365684,1413.10470954493
17370,1,3,76,86.4612262455221,-11.3946750182161,3.29777797771411,-2.02284430592915,6.39708716030006,6.27181845699433,2211.16804397786
17371,5,3,72,91.6341699701293,-3.66897282684613,11.2747075836046,-1.13292642848833,6.13769998793709,6.10396971414999,1947.25777253794
17372,4,3,72,92.5667580423128,-4.84114615757048,9.69995183731868,-1.93029385302123,5.79973961384955,6.16105563558956,2496.49079911538
17373,1,3,76,78.9184404039251,-7.10718899631805,0.339454347672223,-1.86843454858401,6.41756275489433,5.97823654209919,1593.55415429688
17374,4,3,72,94.1448630417862,-7.01507466766891,6.46281108189615,-2.27377867553871,5.89838252078208,6.41477064847573,2373.54994574838
17375,3,3,77,83.2338593670937,1.09241039963422,3.38423277748311,4.03674579376206,6.43867717227995,5.77531763730586,2159.77458874777
17376,1,3,76,85.5260370949466,-11.4213925300701,1.70425983529557,-2.33370613939667,6.10558734226868,6.30340753873025,2230.63873537865
17377,4,3,72,91.1658662582378,-5.20245799574607,9.15865465758553,-1.90099725703827,5.92701561307106,6.06607239147831,2256.01262529763
17378,2,3,80,87.7171643287152,0.358998449941849,6.83180139881416,-2.15206241122882,5.53372203463041,6.35384448495799,2246.35630188602
17379,6,3,73,86.7498374099118,12.4772590248895,5.28143552715547,2.2019857267088,6.05158922940177,6.58319575254172,1228.89568495029
17380,2,3,80,74.8077094210154,5.83768281657353,-7.6498731022387,-1.8686204312374,5.89858449441475,5.93694969094563,2650.44909857547
17381,6,3,73,78.7915508770105,-1.39275270139903,-4.17765367778169,2.17887297857878,6.00736565938371,6.22753497810169,2238.18758807152
17382,3,3,77,86.8945238779606,8.94919448137826,7.86973072382317,3.94942284779425,6.62435456165017,6.17922321548415,2304.56532729198
17383,2,3,80,86.5434698574041,-0.92443122190866,8.30096522571938,-2.12606703983356,5.97753032961503,6.04295603698812,2322.27444193493
17384,6,3,73,92.6476129498599,3.46787697830733,8.01596232930367,1.7577483694757,6.03442323213141,6.12473163125205,2122.36511509261
17385,4,3,72,85.5930780376528,-8.06046469052408,4.82975600913321,-2.07755293494153,5.81282843466597,6.16525147693036,1348.55125246742
17386,4,3,72,91.8032460120982,-3.8765746302006,8.79095330037313,-2.03889835933177,5.64786811929641,6.11072416913367,2291.45417962334
17387,6,3,73,91.1654414748068,4.07370866522429,11.443217226556,2.17164886240555,6.095918353222,6.01012366000322,1947.06868127579
17388,1,3,76,74.5363222386287,8.5456756596165,-2.87527910097167,-1.92064148559089,6.3345627999809,6.03485928960833,2830.84580050879
17389,3,3,77,84.4065133739282,8.89991913767608,7.39332472052031,4.14497432091617,6.53525036524681,6.31120645579151,1979.85879537754
17390,5,3,72,90.401080893716,-7.74695218496041,6.6777173584714,-2.12474018024599,5.71959328012887,6.02001097911229,1863.7531292138
17391,6,3,73,85.5057836860191,9.78747525751976,5.29446451613658,2.20780561698607,6.13157252047081,6.50972486467992,1374.24711262548
17392,3,3,77,84.8534673314708,10.399566552792,4.40601224134787,4.02035042821198,6.52452407897746,6.32726678819256,1789.43995463646
17393,4,3,72,94.4688816548543,-5.54258583703002,10.0314395011799,-1.85002482956918,5.85380964223544,6.05199858740432,2503.24164576986
17394,1,3,76,82.6110855173862,-1.64032781459341,1.99790467978151,-1.52917753785509,6.62545541085157,6.31120541875946,2021.91149536943
17395,1,3,76,90.2686577791187,-5.31411546838546,4.6970046463342,-1.76113868503828,6.35262459670755,6.3105896444642,2315.42336886797
17396,6,3,73,91.7925293927442,5.08465174156976,10.1825505950944,2.44734451494094,6.08714883734928,6.0080206055266,2097.59183408131
17397,5,3,72,81.9602059607281,-5.73934804106686,4.3406593140896,-1.68690820924921,5.43786168007141,5.77561476823671,1318.0975915906
17398,5,3,72,82.6879298819322,-3.80331472313985,8.99607760036786,-1.20214844824423,5.76997293151033,6.39242127746333,1225.44173392336
17399,4,3,72,91.2320140916722,-6.98533787972804,6.86545227597932,-2.00002634750606,5.84316225805474,6.63589408483247,2336.80928091732
17400,2,3,80,86.6105021784221,-2.12285093180846,9.63771794428586,-1.90521497461675,5.88009855986604,5.96648283514933,2249.34846293949
17401,3,3,77,82.7356623014091,2.38362066791501,2.82139797325656,3.95950309480474,6.61232580360406,6.20072450685317,1950.93866153954
17402,2,3,80,88.1459537974856,-7.79218786446301,8.6446278422777,-2.19149658381025,5.72372763885079,6.04508003822647,2147.82668529996
17403,6,3,73,76.1353372999459,-6.73517159688245,-1.97088866218481,2.01367904691389,5.80558765467275,6.35226948380425,2125.27984728273
17404,2,3,80,85.562329225322,-6.64541928579613,6.85522675992893,-2.33298956476923,5.64324913503932,6.12551192558519,2217.49339673385
17405,3,3,77,85.4914934429598,10.8469458975674,6.70606413575452,3.82712534813633,6.52348467656461,6.67675854981182,1839.68374346003
17406,1,3,76,90.6637345132403,-7.03632829224549,4.23566839741995,-1.91906313817931,6.36496996648646,6.49194768465407,2162.2533146117
17407,1,3,76,90.2086188908411,-7.99924161741466,8.08786222310831,-1.81854675999058,6.45354910236191,5.9483561201655,2433.10470238874
17408,2,3,80,88.5124023626655,-5.1276485593932,10.7465920278406,-1.83975368035108,5.87907125969552,6.12991968437107,2317.66671626057
17409,5,3,72,90.3096338643097,-3.40677895624023,10.8477990935062,-1.45082960712773,5.9048162854832,6.09204595896724,1926.00844133881
17410,2,3,80,86.396323381382,-1.93426837645313,7.60540556474618,-2.45839285234935,5.76445828625334,6.23701689822775,2102.55524099106
17411,3,3,77,85.3410853036899,5.99639336180421,7.1178417593486,4.15587568519924,6.43094277705093,6.39165563280946,2094.43347390703
17412,4,3,72,92.0229935021011,-3.11956455696932,9.79780197891767,-2.01154278278066,5.85499046539509,6.15113590352484,2303.22339490402
17413,3,3,77,87.9122659363018,9.36742543530623,10.532859285919,4.13665631348718,6.47304458549295,6.19250797756173,2221.24398106831
17414,2,3,80,74.7272372619601,5.4710404223458,-6.72235345299774,-1.8255679580188,5.81210725006578,6.16936632168534,2804.16467997155
17415,2,3,80,71.8257627836471,5.07617088250783,-7.66170105920497,-2.49284524286719,5.82428249605846,5.73981957078855,2584.47889289889
17416,5,3,72,91.2579265471218,-8.68479015197608,6.23226142294309,-1.56674136864198,5.68943241540297,6.50283882996685,1945.8870502392
17417,1,3,76,77.9064181517589,5.94197263267012,-8.4944424753386,-1.99561084773492,6.43674098490452,6.03261428991076,2998.1833365131
17418,2,3,80,86.911809718745,-7.95965623796562,6.04692921865873,-2.59189004210257,5.68563661163104,6.19435414665926,2307.04531840155
17419,2,3,80,88.9300791540571,-6.15921045673338,12.0882152997443,-1.78620546959581,6.03239629681065,6.29453448094871,2215.97925970324
17420,3,3,77,82.3194586449716,0.689148830753516,5.31562112206735,4.15749574867196,6.46584846102302,6.55912130016224,2323.89098381377
17421,4,3,72,89.5274429856395,2.05804306202498,2.85052444590562,-1.88405333206122,5.97151531569798,6.26032889683212,2558.66594748337
17422,4,3,72,94.2038997626886,-6.27144884777067,7.55693325711826,-1.88256219415125,5.83643969772751,6.35279072336303,2427.33106780518
17423,2,3,80,83.3553572595675,-4.14878499539404,4.42700477350951,-2.21954352845218,5.92702888244138,6.28484160843705,1332.32687751448
17424,1,3,76,87.2700077034846,-5.26276365302241,6.10911769739334,-2.14099170694366,6.01328603824471,6.00677425508895,2269.18863180755
17425,4,3,72,86.2006337164947,-7.18783441078179,6.94802817352189,-1.91449808779909,5.82545257094698,6.16526172192524,1570.84532993397
17426,2,3,80,88.0660568869169,-7.86955691496664,6.44688281054868,-1.77194350357148,5.65401437746714,5.9892127091388,2241.42358983746
17427,5,3,72,89.0225322752199,-4.45126379734894,8.23787790285412,-0.666037264918397,6.14557624726312,5.9275026453146,2041.96772134329
17428,2,3,80,88.3073571717011,-5.89938774156363,8.75469416786108,-2.5513643598365,5.82328073887644,6.2872129786664,2292.8192789875
17429,2,3,80,88.6755394220366,0.103817749862123,6.55654474072847,-2.24592231684364,5.8792048069035,6.13135517751566,2252.58129585097
17430,5,3,72,80.5140712707047,-6.94912562668316,2.56161065509014,-1.54765162569035,5.60528700747913,6.24857435111642,1193.08083600448
17431,6,3,73,90.9466675371804,4.31372121908741,10.1373509138447,2.35304889505298,5.98631784484929,6.09692242033995,2098.57055392797
17432,5,3,72,90.224374167567,-2.59589958609962,9.97744014633429,-0.882570254673372,5.88048098782983,6.11968959953982,1979.94314794073
17433,3,3,77,81.7183272055699,0.758568854450772,4.35637799402897,4.05375386520311,6.46893230463747,6.03496944749176,2164.87296637671
17434,1,3,76,86.6967025314052,-7.09393939228784,1.93726748790565,-2.02760807327908,6.17149799977871,6.09736781439232,2229.64745230853
17435,6,3,73,75.2100162524576,-6.29784248158239,2.82992930763608,2.4424370247951,5.93945816526047,6.44407175591611,2140.624840536
17436,1,3,76,89.6937506293628,-6.75893320908942,7.05767900687709,-1.60935092264581,6.54908280778399,6.04799739889103,2229.25559465476
17437,3,3,77,86.9307659727433,6.00339520796394,12.068389907592,3.79087527184245,6.57665988625535,6.10604358856852,2055.11447753797
17438,2,3,80,87.7167570164046,-6.88024758709191,6.08645728165975,-2.17256560111273,5.77499249049456,6.29274440975706,2183.23406123501
17439,2,3,80,85.13918739404,-3.42636983388876,8.69370248648259,-2.25195945919651,5.55963572042612,5.9404264645976,2146.69055746315
17440,3,3,77,85.1514602965696,10.3709386119872,7.8431823761765,4.29343631504129,6.52769370163464,6.14304188210063,1977.99040142949
17441,6,3,73,91.6878265932352,3.04983394418919,8.90734058928626,2.1219007301217,6.0456843540383,6.14777346935904,1948.33444196339
17442,1,3,76,83.7988524815857,-0.615633618476608,3.44057277270729,-1.88483885274911,6.51526939531592,6.1561548635688,2189.57002604717
17443,1,3,76,87.6960996507244,-8.77368390023388,-1.22614460794736,-2.11290833077687,5.97304808372383,6.27750724376537,2210.70557694585
17444,4,3,72,92.2882887713702,-4.33718102878205,9.42468159040785,-1.98109811264469,5.60173427045892,6.39890460410152,2294.35620316999
17445,1,3,76,83.2129466979418,-0.0700575679315483,2.65411599275766,-2.10648384182576,6.38317580679323,6.13200986340004,2260.39800478586
17446,3,3,77,85.4059495959304,8.24238847849942,10.0491296861194,3.89036445841831,6.6284046966991,6.29402806306437,2016.39439176558
17447,3,3,77,82.5340194511572,1.43377386355281,2.56362451535142,4.08720104833016,6.39447470764612,6.42993999012888,2083.10062609791
17448,1,3,76,86.8923946288628,-5.77742594333872,5.29837578771833,-2.22761189572104,6.35497555546116,6.44271466989132,2239.15041753688
17449,1,3,76,80.3675635241623,-0.353669301011028,-0.731078715903297,-1.81639838984131,6.37748259338653,5.92428806988297,2317.28205637709
17450,1,3,76,87.7130898139341,-9.68837006453371,2.13259850518043,-2.20332169334973,5.99885022443479,6.03195538470466,2181.12882885314
17451,3,3,77,85.1520874799688,6.44784137315218,9.94450817189633,3.95436982887482,6.56159138993735,6.17356884295859,2124.82942601543
17452,4,3,72,93.7668560577558,-7.18318520840509,11.0918547316481,-1.97076330947902,5.91504263086468,6.24217937114607,2519.37087690895
17453,1,3,76,88.2059235946551,-7.4970829941927,1.23350479789485,-1.88994639454488,6.31368114721208,5.97702235483452,2211.22260580793
17454,1,3,76,74.9841288765924,6.8961581439776,-6.77853508605373,-2.0720333289568,6.07696831736033,6.42797208415557,2909.69361213405
17455,4,3,72,95.2350282350683,-5.57511809789577,9.26853509210418,-2.14151035401681,6.00730463388853,6.64863033993004,2355.36714018999
17456,6,3,73,92.8196147365407,5.85697729509364,8.30683553142885,2.05750327538045,5.80528867809636,6.22612265789006,2173.00477090336
17457,5,3,72,89.7557385469263,-2.5246990647058,8.11259142273148,-1.17799729428333,5.93310450477549,6.34820007494705,1821.41293165071
17458,3,3,77,86.0364571003361,3.17551332721472,9.5163739772293,4.01663674334647,6.38767703849615,6.46974553597591,2013.44385355771
17459,3,3,77,84.7512719327306,8.14093294434986,6.09405982351957,4.29803041810571,6.41628900165566,6.91201492978752,2177.65909942628
17460,2,3,80,85.3548584167007,-3.55189895105327,10.2916268331893,-1.94926782062046,5.59818707304098,6.35015844150125,2222.24277031977
17461,1,3,76,80.2996165118763,5.54677456992045,-5.46362063660159,-2.50273427400736,6.43343892916237,6.29660141191485,3075.33537013876
17462,5,3,72,90.9959946984696,-9.87582561986595,6.29966819815399,-1.90605095111683,5.59989399033141,5.91609081632421,1913.11915089349
17463,3,3,77,85.9090827289657,10.6386305712953,3.74102427190967,4.069863562453,6.39401243745162,6.18722036367303,1914.39088642863
17464,4,3,72,81.2925673736916,2.86837487672552,-4.86458686277019,-2.12210747452077,5.7468099450139,6.06376668249241,2656.8914721246
17465,3,3,77,84.7132859692581,10.3246898800843,2.66042392774459,4.12679379578356,6.34098696786209,6.44965689198535,1662.61441787899
17466,2,3,80,72.7694964425529,1.66523826301415,-8.7472123043885,-2.13390041105204,5.70502213257691,6.19113224401635,2315.25710728428
17467,4,3,72,91.9831127505105,-5.64005120904552,8.314367130274,-1.91233225407773,6.00537661500528,6.25781974780549,2395.56446788932
17468,2,3,80,76.7475886897686,4.82178304657039,-3.04495841220028,-2.11669721151597,5.95530728438831,6.20184035379477,2500.03037496114
17469,2,3,80,70.7371516816274,5.19455195242712,-7.84708772708643,-2.22864812591882,5.72229455469861,6.29222783437076,2498.60802350768
17470,2,3,80,88.066880192976,-0.914349021715274,10.929570648897,-2.53419428283084,5.98572962049166,6.14873343688021,2337.96505322872
17471,6,3,73,73.8003787089526,-5.0038681709313,-2.57318163151357,2.05283615902248,6.03573299235869,6.30650377399796,2103.13266797773
17472,1,3,76,81.0055594559303,-4.95011796439659,-1.13468668731914,-1.30092152034712,6.48906521395047,6.12335390614983,1476.44326744148
17473,4,3,72,79.7856057029569,4.36226902348459,0.775856949916613,-2.01519702542631,5.86490431255308,6.02049537404112,2472.89293729846
17474,6,3,73,91.5461776624555,9.67157966091971,9.18862259921901,1.88716628972002,6.07648223845493,6.19070653620628,1942.13523539285
17475,6,3,73,75.9558118263971,-6.58140697126533,-0.498478222975564,2.33876359466379,5.91943458852887,6.45048467709321,2070.61821185294
17476,2,3,80,70.3485140804572,2.13793108178153,-11.642017753047,-2.06735359816821,6.29043041669234,5.96771786920993,2467.94427245822
17477,2,3,80,78.1120617717165,-2.09169945362457,-0.266849231906042,-2.07717982021588,5.49996620811796,6.18155388787865,1654.51308367082
17478,4,3,72,87.4470747327114,3.39171190492812,3.12425017498093,-1.92597345968966,5.85654475471309,6.28587577102244,2453.92903466441
17479,6,3,73,78.1371259271004,-0.45267422865457,-4.29129025534916,1.64974702796251,5.98783227593201,5.99033686205825,2158.81478231185
17480,3,3,77,86.3636956982275,2.93349885669182,12.1689799237714,4.16742890728959,6.55182943960198,6.06416190523158,2254.10954523397
17481,3,3,77,82.6284192262428,1.67781323779252,3.8444383083233,4.15145442084641,6.38628277117686,6.40071631538107,2133.91230722146
